tags|user_id|user_username|user_screen_name|user_profile_image_url|videolow|videostd|imagelow|imagestd|link|created_at|text|caption_id|type|id|likes_count
@380142891
quericopollo!!kakakakaka!!ever!!monjas!!lasamo|449804103|leila_lmao|http://photos-b.ak.instagram.com/hphotos-ak-xfa1/10707122_679787058783161_2011018352_a.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10607879_710607315691614_21660434_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10607879_710607315691614_21660434_n.jpg|http://instagram.com/p/ruUkfvQCMH/|2014-08-15 15:21:47|#lasamo #monjas #ever #quericopollo #kakakakaka|787657454132404996|image|787657453746529031_449804103|4
love!!foodporn!!healthy!!hungry!!mmm!!food!!mylife!!quericopollo|181999407|hey_its_jaay|http://photos-b.ak.instagram.com/hphotos-ak-xaf1/10693296_825085977609505_268960576_a.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/928627_651351334960968_834102883_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/928627_651351334960968_834102883_n.jpg|http://instagram.com/p/rVPFkexOF4/|2014-08-05 21:32:51|Creame cheese chicken with mushrooms & corn  I missed cooking  #mmm #quericopollo #healthy #mylife #food #foodporn #love #hungry|780596464530547480|image|780596463884624248_181999407|4
caminodevida!!quericopollo!!conexioncdv!!hacedoresdemilagros!!familia|45406006|clauss0822|http://images.ak.instagram.com/profiles/profile_45406006_75sq_1382590190.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10513739_576988839084750_1023955952_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10513739_576988839084750_1023955952_n.jpg|http://instagram.com/p/p1x_BoD78s/|2014-06-29 19:50:42|Almuerzito de conexion miraflores creo que somos muchos!! Gracias Dora &Jairo por su hospitalidad #caminodevida #conexioncdv #familia #hacedoresdemilagros #quericopollo|753728348711010259|image|753728348006367020_45406006|4
omg!!queriaensaladamwdieronunwrap!!usa!!llegarerodandoamexico!!wendys!!quericopollo|1226591766|pattoespin|http://photos-e.ak.instagram.com/hphotos-ak-xpa1/925358_788599091202844_328767056_a.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10401698_239798286218819_330026919_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10401698_239798286218819_330026919_n.jpg|http://instagram.com/p/o9hlVgm553/|2014-06-07 23:29:55|#wendys #USA #quericopollo #queriaensaladamwdieronunwrap #omg #llegarerodandoamexico|737893615805374079|image|737893615209782903_1226591766|4
quericopollo|431623396|el_compa_6|http://images.ak.instagram.com/profiles/profile_431623396_75sq_1372228925.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/10311268_1376565182632763_589643279_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/10311268_1376565182632763_589643279_n.jpg|http://instagram.com/p/oFBlHjtRXB/|2014-05-17 00:52:48|Buffalo wild wings. #quericopollo|721990264364013470|image|721990264045245889_431623396|4
blue!!sike!!bomb!!babyhandbombing!!whatdiet!!hittingthegymtomorrow!!toma!!pollodinos!!quericopollo|244819490|camilove26|http://photos-g.ak.instagram.com/hphotos-ak-xaf1/10296756_237720329755294_2145695519_a.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/924919_1376377592642166_981434797_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/924919_1376377592642166_981434797_n.jpg|http://instagram.com/p/mPAZjyxi8w/|2014-04-01 04:52:06|Was in LA and had to come to original spot cc: @vatoloco_19 #pollodinos #quericopollo #toma #bomb #whatdiet #sike #hittingthegymtomorrow #babyhandbombing|688771025017908565|image|688771024430706480_244819490|4
losdesiempre!!acomerpollo!!quericopollo!!rikipollo!!pasandofronteras|177337680|ricardoagudelo89|http://photos-g.ak.instagram.com/hphotos-ak-xfa1/10632239_344489362385478_197793643_a.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xfa1/outbound-distilleryimage4/t0.0-17/OBPTH/64526f9a7ba211e3988d0eae436b5234_6.jpg|http://scontent-a.cdninstagram.com/hphotos-xfa1/outbound-distilleryimage4/t0.0-17/OBPTH/64526f9a7ba211e3988d0eae436b5234_8.jpg|http://instagram.com/p/jEx33uqeUf/|2014-01-12 15:58:34|Nueva franquicia en Cusco Peru.... #pasandofronteras #AComerpollo #Quericopollo #Rikipollo #Losdesiempre @susanasolarte|631851015496918980|image|631849191427663135_177337680|4
periperichicken!!quericopollo!!dinnertime!!sogood|313113920|atomicoz26|http://photos-b.ak.instagram.com/hphotos-ak-xfa1/10632395_625765387530945_1310072892_a.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/1172335_684907001541850_1929898582_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/1172335_684907001541850_1929898582_n.jpg|http://instagram.com/p/hcTTcnvUcP/|2013-12-03 02:10:26|#periperichicken #dinnertime #sogood #quericopollo|602442066957256036|image|602441349446059791_313113920|3
polloshermanos!!polloloco!!chicken!!costcochicken!!quericopollo!!gallina!!gallo|411299602|dodgersbabies|http://photos-d.ak.instagram.com/hphotos-ak-xpa1/10245980_693826230676283_683826379_a.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/1389121_126099627560795_144883222_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/1389121_126099627560795_144883222_n.jpg|http://instagram.com/p/fwKsk-x--h/|2013-10-22 02:17:15|#costcochicken dinner thanks to my grandma...#polloshermanos #polloloco #quericopollo #chicken #gallina #gallo|572004685805252335|image|572004196506136481_411299602|4
quericopollo!!frenchfries!!hamburger!!polloregio|317227254|aidealejandra_10|http://photos-g.ak.instagram.com/hphotos-ak-xpa1/10547204_280450318808190_1299354806_a.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xaf1/outbound-distilleryimage3/t0.0-17/OBPTH/132449ba843911e2af1622000a1fb845_6.jpg|http://scontent-a.cdninstagram.com/hphotos-xaf1/outbound-distilleryimage3/t0.0-17/OBPTH/132449ba843911e2af1622000a1fb845_7.jpg|http://instagram.com/p/WaD8V9Iz7r/|2013-03-03 19:32:24|#hamburger#Frenchfries#polloregio<3#quericopollo|403652487600618958|image|403652457485516523_317227254|3
grilledchicken!!quericopollo|210028383|eltubo|http://photos-c.ak.instagram.com/hphotos-ak-xpa1/10518086_266503726886378_1008869019_a.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xap1/outbound-distilleryimage5/t0.0-17/OBPTH/6bcfbd9c7dfe11e280a722000aaa08b2_6.jpg|http://scontent-b.cdninstagram.com/hphotos-xap1/outbound-distilleryimage5/t0.0-17/OBPTH/6bcfbd9c7dfe11e280a722000aaa08b2_7.jpg|http://instagram.com/p/WFpmkDtODF/|2013-02-23 21:17:25|George Foreman grill at work. Lunch time has never been better! #grilledchicken #quericopollo|397907354444948427|image|397907112056119493_210028383|4
@1034466
atstarbucks|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/914409_706535429439093_1935095980_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/914409_706535429439093_1935095980_n.jpg|http://instagram.com/p/tvogtrxc1U/|2014-10-04 20:38:03|Those are the things you are going to take with you for the rest of your life. In Denver, a scooter club fueled by friendship and acceptance kickstarts their next adventure at#atStarbucks.  See the link in our bio to explore the films.|824055427246706623|image|824055426768555348_1034466|4
atstarbucks|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/1389263_353600088138156_920161307_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/1389263_353600088138156_920161307_n.jpg|http://instagram.com/p/tvOQ6mxc_X/|2014-10-04 16:48:42|They're ancient, extremely beautiful and we want to keep them the same way. A team dedicated to keeping Amsterdam's beautiful canals clean connect with others over a common cause #atStarbucks  Click the link in our bio to explore the films.|823939992400547441|image|823939991922397143_1034466|4
atstarbucks|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10706871_791898660873017_1471357885_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10706871_791898660873017_1471357885_n.jpg|http://instagram.com/p/ttIt3ORczY/|2014-10-03 21:21:45|"People from different walks of life. People from different countries. That's what I like about it. You meet special people." A love of "postcrossing" allows a group in Prague to connect with the world -- and one another #atStarbucks.  Click the link in our bio to explore the films.|823352643417394680|image|823352642922466520_1034466|4
hongkong!!atstarbucks|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10684060_1513511098892171_1492431457_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10684060_1513511098892171_1492431457_n.jpg|http://instagram.com/p/ts4-gXxc6i/|2014-10-03 19:04:13|"I have an intuition, a feeling that he's already a part of the band." An unclassifiable group of musicians in #HongKong bring a thoughtful twist to auditioning new band mates #atStarbucks  Explore the films: meetme.starbucks.com|823283418300534189|image|823283417872715426_1034466|4
atstarbucks|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10707208_377281302424952_1254149175_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10707208_377281302424952_1254149175_n.jpg|http://instagram.com/p/tqQk6CxcxZ/|2014-10-02 18:32:42|"The whole thing takes me back to being a kid every time." See what happens when a die-hard group of vintage computer aficionados meet #atStarbucks.  meetme.starbucks.com|822542787387182675|image|822542786917420121_1034466|4
atstarbucks!!buenosaires|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10632246_1497518333837823_1385829134_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10632246_1497518333837823_1385829134_n.jpg|http://instagram.com/p/tnlBoORc0f/|2014-10-01 17:33:40|Love endures in #BuenosAires  28 countries filmed in one day, #atStarbucks: meetme.starbucks.com|821788297142849357|image|821788296647920927_1034466|4
atstarbucks!!seoul|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10683776_275394039317291_1310487100_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10683776_275394039317291_1310487100_n.jpg|http://instagram.com/p/tnk9vcRc0X/|2014-10-01 17:33:08|Beautiful music in #Seoul.  28 countries filmed in one day, #atStarbucks: meetme.starbucks.com|821788030041181993|image|821788029521087767_1034466|4
atstarbucks!!austin|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10691838_324591001062057_363212446_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10691838_324591001062057_363212446_n.jpg|http://instagram.com/p/tnk5o5xc0V/|2014-10-01 17:32:35|Kiss no. 3,492 in #Austin.  28 countries filmed in one day, #atStarbucks: meetme.starbucks.com|821787748200730376|image|821787747621915925_1034466|4
atstarbucks!!tokyo|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10706972_716582188396891_1312314623_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10706972_716582188396891_1312314623_n.jpg|http://instagram.com/p/tk89Q2Rc_H/|2014-09-30 17:05:04|Crafting miniature kimonos in #Tokyo  28 countries filmed in one day, #atStarbucks: meetme.starbucks.com|821049125369138213|image|821049124857434055_1034466|4
atstarbucks!!sanjuan|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10707039_708076152604228_468678253_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10707039_708076152604228_468678253_n.jpg|http://instagram.com/p/tk84awxc_A/|2014-09-30 17:04:24|Snuggles in #SanJuan  28 countries filmed in one day, #atStarbucks: meetme.starbucks.com|821048792635002872|image|821048791905193920_1034466|4
madrid!!atstarbucks|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10706665_793534107381164_904623886_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10706665_793534107381164_904623886_n.jpg|http://instagram.com/p/tk8z4DRc-8/|2014-09-30 17:03:47|Selfies with mom. #Madrid  28 countries filmed in one day, #atStarbucks: meetme.starbucks.com|821048480243240920|image|821048479756701628_1034466|4
atstarbucks!!saopaulo|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10597245_1470312866576153_2043212150_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10597245_1470312866576153_2043212150_n.jpg|http://instagram.com/p/tiZTIhxc19/|2014-09-29 17:15:00|Smiles with style in #SaoPaulo  28 countries filmed in one day, #atStarbucks: youtube.com/starbucks|820329348635938587|image|820329348124233085_1034466|4
atstarbucks!!seoul|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/1168735_1468584433404742_1624985254_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/1168735_1468584433404742_1624985254_n.jpg|http://instagram.com/p/tiZJ9ORc1o/|2014-09-29 17:13:45|Starbucks Playtime in #Seoul  28 countries filmed in one day, #atStarbucks: youtube.com/starbucks|820328718013943479|image|820328717510626664_1034466|4
atstarbucks!!buenosaires|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10684028_535114393287363_461514800_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10684028_535114393287363_461514800_n.jpg|http://instagram.com/p/tiY-pMRc1V/|2014-09-29 17:12:12|The big day. #BuenosAires  28 countries filmed in one day, #atStarbucks: youtube.com/starbucks|820327940599697008|image|820327940087991637_1034466|4
ahh!!love!!icedcoffee|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10706988_1484608015159577_578030642_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10706988_1484608015159577_578030642_n.jpg|http://instagram.com/p/tdaOwDRc5O/|2014-09-27 18:46:56|Weeeeeekeeeeeend  #IcedCoffee #Love #Ahh|818926070614314616|image|818926070127775310_1034466|4
stayawhile!!store!!reserve|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10693794_1466773890271627_1161625955_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10693794_1466773890271627_1161625955_n.jpg|http://instagram.com/p/tYI3pmxcwX/|2014-09-25 17:39:02|Good coffee. Good friends. #Reserve #Store #StayAwhile|817442341538614475|image|817442340984966167_1034466|4
birthdayreward!!mystarbucksrewards!!decisions|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10570036_1501593653412007_779559306_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10570036_1501593653412007_779559306_n.jpg|http://instagram.com/p/tVpWlYxc14/|2014-09-24 18:25:09| +  =  or  #decisions #BirthdayReward #MyStarbucksRewards|816740779946266419|image|816740779317120376_1034466|4
hyperlapse!!fromwhereisip!!psl!!fall|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|http://scontent-a.cdninstagram.com/hphotos-xaf1/t50.2886-16/10715017_1553478174867835_225485348_s.mp4|http://scontent-b.cdninstagram.com/hphotos-xaf1/t50.2886-16/10716441_1475712722709374_2057397192_n.mp4|http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10533270_1532117447006478_710827876_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10533270_1532117447006478_710827876_n.jpg|http://instagram.com/p/tS8spgxc0P/|2014-09-23 17:16:28|-It's here!- #Fall #PSL #hyperlapse #fromwhereisip|815981434031689370|video|815981433528372495_1034466|4
starbucksrewards!!goldcard|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10684155_1537430306490282_1710472396_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10684155_1537430306490282_1710472396_n.jpg|http://instagram.com/p/tQaGK1Rc-M/|2014-09-22 17:35:38| Well done @thejennsizzle #StarbucksRewards #GoldCard|815266306172767875|image|815266305711394700_1034466|4
washingtonapplepoundcake|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10693725_760759283984281_744191498_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10693725_760759283984281_744191498_n.jpg|http://instagram.com/p/tN3CqBRc89/|2014-09-21 17:50:51|Washington apples, born and raised.  #WashingtonApplePoundCake|814549183284759842|image|814549182739500861_1034466|4
scm!!teavanaoprahchai!!psl!!loves!!fall|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/1889127_644747735638970_1752743160_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/1889127_644747735638970_1752743160_n.jpg|http://instagram.com/p/tLM0lqRcyT/|2014-09-20 17:03:26| Autumn. Together. #Fall #Loves #PSL #SCM #TeavanaOprahChai|813800548548857431|image|813800548079094931_1034466|4
appleberry!!fallmornings!!oatmeal|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10691861_1700395983517995_19438802_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10691861_1700395983517995_19438802_n.jpg|http://instagram.com/p/tIqGj-RczB/|2014-09-19 17:21:35|Just add cozy flannel. #FallMornings @EvolutionFresh #AppleBerry #Oatmeal|813084902089412018|image|813084901636426945_1034466|4
whereintheworld|1034466|starbucks|http://images.ak.instagram.com/profiles/profile_1034466_75sq_1367012873.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/891483_894280827256392_1644707600_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/891483_894280827256392_1644707600_n.jpg|http://instagram.com/p/tGE5O4xcwU/|2014-09-18 17:17:58|Along the back wall of this store is a hand-painted mural of a coffee plant to honor the city and its history of coffee trading. #WhereInTheWorld|812358308488138494|image|812358307968044052_1034466|4
